city,model,variant,topology,k,keep_frac,seed,checkpoint_id,split_hash,n_stations,station,split,rmse,mae,r2,run_id,config_path,git_commit,timestamp,provenance_note
madrid,GCN-Transformer,,correlation,5,,42,no_checkpoint_saved,9bc15d5d352eaa4f,7,__aggregate__,test,8.142232934091776,5.228648348373172,0.42216560082070076,migrated_06_train_multistation_madrid,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
madrid,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,7,CASA DE CAMPO,test,6.255487270957547,4.527730676664714,-0.08311327159697024,migrated_06_train_multistation_madrid,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
madrid,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,7,CASTELLANA,test,13.243215995656996,7.668933825655268,0.2525032294058033,migrated_06_train_multistation_madrid,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
madrid,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,7,CUATRO CAMINOS-PABLO,test,6.730751475834876,4.385999446900477,0.5206853312487435,migrated_06_train_multistation_madrid,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
madrid,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,7,ESCUELAS AGUIRRE,test,7.024291359988859,4.950167657056909,0.5513480568525579,migrated_06_train_multistation_madrid,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
madrid,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,7,MENDEZ ALVARO,test,5.884881977141106,3.977999604927045,0.6496296482436832,migrated_06_train_multistation_madrid,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
madrid,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,7,PLAZA CASTILLA-CANAL,test,6.710527842859527,4.714132938045663,0.49161444169999413,migrated_06_train_multistation_madrid,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
madrid,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,7,PLAZA ELÍPTICA,test,8.419309418416276,6.117486752158493,0.30285635211319395,migrated_06_train_multistation_madrid,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
madrid,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,7,__aggregate__,test,8.103838299947842,5.191778700201224,0.4276022991296339,migrated_06_train_multistation_madrid,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
madrid,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,7,CASA DE CAMPO,test,6.657123846816528,4.946487238433086,-0.22666185651026227,migrated_06_train_multistation_madrid,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
madrid,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,7,CASTELLANA,test,12.665825334108042,7.360093975468535,0.31626252277300104,migrated_06_train_multistation_madrid,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
madrid,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,7,CUATRO CAMINOS-PABLO,test,6.5323464570127925,4.290505630270073,0.5485267421640672,migrated_06_train_multistation_madrid,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
madrid,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,7,ESCUELAS AGUIRRE,test,7.064032177576201,5.1403764796088725,0.5462570857416698,migrated_06_train_multistation_madrid,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
madrid,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,7,MENDEZ ALVARO,test,5.5519471489814745,3.6377155016204568,0.6881523462226876,migrated_06_train_multistation_madrid,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
madrid,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,7,PLAZA CASTILLA-CANAL,test,6.70668221671241,4.815533669255922,0.492196959393013,migrated_06_train_multistation_madrid,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
madrid,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,7,PLAZA ELÍPTICA,test,8.105247027727083,5.854499908363401,0.3538968705042448,migrated_06_train_multistation_madrid,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
madrid,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,7,__aggregate__,test,7.917532651633648,5.149316057574335,0.4536183902488592,migrated_06_train_multistation_madrid,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Persistence,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Aotizhongxin,test,20.74202860108628,10.904462814331056,0.950371026992798,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Persistence,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Changping,test,19.965761250562252,10.433345794677734,0.9387810230255128,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Persistence,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dingling,test,17.57524802845521,8.582123756408691,0.9475412964820862,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Persistence,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dongsi,test,23.355473649961855,11.52597427368164,0.9470142126083374,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Persistence,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Guanyuan,test,21.395159935189636,11.415011405944824,0.9488908648490906,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Persistence,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Gucheng,test,22.52059265440986,10.934682846069336,0.9492745995521544,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Persistence,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Huairou,test,19.36287265367264,8.73051929473877,0.9358434081077576,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Persistence,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Nongzhanguan,test,21.486200206560635,11.109243392944336,0.952516496181488,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Persistence,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Shunyi,test,21.585722605698336,10.983574867248535,0.9441975355148317,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Persistence,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Tiantan,test,20.504614333958468,11.01928997039795,0.9523838758468628,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Persistence,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanliu,test,20.11292354690177,10.09969425201416,0.9509546756744384,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Persistence,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanshouxigong,test,25.263274376583936,11.75,0.9396643042564392,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Persistence,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,21.240456266800745,10.623992919921877,0.9473789930343628,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,ARIMA,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Aotizhongxin,test,19.59677973297499,10.632269249583404,0.9557001302570002,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,ARIMA,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Changping,test,19.546661814246654,10.547259121839776,0.9413241098669598,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,ARIMA,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dingling,test,17.336091055308778,8.54865804816257,0.9489592368906672,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,ARIMA,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dongsi,test,22.216391300546455,11.177121702770766,0.9520565728609932,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,ARIMA,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Guanyuan,test,20.30908197256197,11.10043054440883,0.9539480702638916,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,ARIMA,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Gucheng,test,21.509110133185697,10.76934453358846,0.9537287863188728,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,ARIMA,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Huairou,test,18.981545396942423,8.598190667720182,0.9383454720040064,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,ARIMA,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Nongzhanguan,test,20.384333179474808,10.80412017950144,0.9572617789814004,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,ARIMA,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Shunyi,test,20.704524879747996,10.641213997008665,0.94866063524927,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,ARIMA,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Tiantan,test,19.345798249650628,10.736078194215184,0.957613807367316,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,ARIMA,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanliu,test,19.117417612945392,9.85141328556734,0.9556896297570794,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,ARIMA,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanshouxigong,test,24.67648193038581,11.478932573133486,0.942434585017132,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,ARIMA,,,,,-,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,20.388878240065708,10.407086008125008,0.9515138030061387,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,XGBoost,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Aotizhongxin,test,21.482910404630804,10.974281664553535,0.9467623028622706,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,XGBoost,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Changping,test,21.435911246551857,10.990094221758424,0.929433530647644,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,XGBoost,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dingling,test,17.984783520154956,9.118466216794763,0.9450680230151174,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,XGBoost,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dongsi,test,24.32115023460931,12.056057857319631,0.9425420318646556,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,XGBoost,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Guanyuan,test,21.28432210126618,11.42801852905632,0.949419060294714,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,XGBoost,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Gucheng,test,25.416516597383332,12.22404617084812,0.935390249699954,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,XGBoost,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Huairou,test,19.579139408764824,8.97044700116625,0.9344022355833308,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,XGBoost,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Nongzhanguan,test,21.91299060233861,11.178174124909686,0.9506113986738236,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,XGBoost,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Shunyi,test,23.72766352962883,11.231358170623174,0.9325736107799858,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,XGBoost,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Tiantan,test,20.84102441166678,11.089828118192411,0.9508085954084792,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,XGBoost,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanliu,test,20.470659589676472,10.312059251399464,0.949194515522439,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,XGBoost,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanshouxigong,test,26.13718391928562,12.259066973322671,0.9354178140519224,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,XGBoost,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,22.16994711348413,10.985991524995372,0.9426727945996964,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Aotizhongxin,test,20.65057008709142,10.888253211975098,0.9508076906204224,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Changping,test,19.89582932823367,10.426424026489258,0.9392091035842896,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dingling,test,17.510017361722188,8.54617691040039,0.9479299783706664,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dongsi,test,23.255807458921012,11.51210594177246,0.947465479373932,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Guanyuan,test,21.30563288606516,11.389016151428224,0.9493176937103271,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Gucheng,test,22.430227647188236,10.915706634521484,0.9496808648109436,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Huairou,test,19.295160601981262,8.704855918884277,0.9362913370132446,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Nongzhanguan,test,21.385543988854216,11.087224960327148,0.9529603719711304,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Shunyi,test,21.479752343595298,10.924819946289062,0.944744110107422,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Tiantan,test,20.415359309891,10.995474815368652,0.9527974724769592,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanliu,test,20.031208865499888,10.085299491882324,0.9513524174690248,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanshouxigong,test,25.17250299883908,11.736865997314451,0.9400970935821532,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,21.153180168712225,10.601019859313965,0.9478105306625366,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Aotizhongxin,test,20.6933526464418,10.88157081604004,0.9506036639213562,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Changping,test,19.927235798336408,10.42027473449707,0.9390169978141784,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dingling,test,17.539745427962583,8.561175346374512,0.9477530121803284,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dongsi,test,23.302437663777127,11.502105712890623,0.9472545981407166,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Guanyuan,test,21.346911083174746,11.391812324523926,0.949121117591858,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Gucheng,test,22.471799004269357,10.91082763671875,0.9494941234588624,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Huairou,test,19.326521539440385,8.718337059020996,0.9360840320587158,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Nongzhanguan,test,21.43278322517502,11.081965446472168,0.9527522921562196,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Shunyi,test,21.52997079268767,10.953262329101562,0.9444854259490968,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,LSTM,,,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Tiantan,test,20.455982868281392,10.992570877075195,0.9526094198226928,migrated_10_external_baselines_beijing,10_external_baselines.py,migration_pre_P3,2026-08-15T13:09:01,
